balance,zero_activity_freq,zero_activity_day,cumulativeincome,lag_balance,lag_cumulativeincome,rolling_mean_balance,rolling_mean_cumulativeincome,rolling_std_cumulativeincome
-0.0391467846930027,0.016711704432964325,0.0005197561113163829,-0.002499051159247756,-0.018366718664765358,-0.0032702044118195772,-0.025474537163972855,-0.0016373854596167803,-0.015263307839632034
-0.027217626571655273,0.06226612254977226,0.012537728995084763,-0.0031029488891363144,-0.0070851463824510574,-0.004279636312276125,-0.007959236390888691,-0.0014609922654926777,-0.014603810384869576
-0.04010540992021561,0.05472060665488243,0.0004653714131563902,-0.005961836781352758,-0.012495015747845173,-0.005651963874697685,-0.01900573819875717,-0.0036304863169789314,-0.03971916437149048
-0.04964578524231911,0.020772499963641167,0.006646388676017523,-0.0014741953928023577,-0.020166538655757904,-0.0015763964038342237,-0.0337747186422348,-0.003819425357505679,-0.03302982449531555
-0.03353819251060486,0.0821705162525177,0.006811014376580715,-0.003841807832941413,-0.013095041736960411,-0.011223963461816311,-0.019650932401418686,-0.007009077817201614,-0.04764467105269432
-0.05861682444810867,0.07346170395612717,0.0009678343194536865,-0.006835851818323135,-0.024000322446227074,-0.01208428293466568,-0.03491109982132912,-0.007279849611222744,-0.11997924745082855
-0.052035488188266754,0.052348699420690536,0.0003174667072016746,-0.004928371869027615,-0.030755607411265373,-0.00873328186571598,-0.03689941018819809,-0.00804935209453106,-0.031706854701042175
-0.04909312352538109,0.18014496564865112,0.015607175417244434,-0.0025327836629003286,-0.026496220380067825,-0.004367589484900236,-0.029604846611618996,-0.0022308588959276676,-0.04244845360517502
-0.07262840867042542,0.03262815251946449,0.005515837576240301,-0.005592756439000368,-0.02597745694220066,-0.005918310955166817,-0.044469475746154785,-0.0031179541256278753,-0.06237917020916939
-0.07932163774967194,-0.0059148333966732025,-0.14388205111026764,-0.015427169390022755,-0.04573770985007286,-0.02126113325357437,-0.043926991522312164,-0.01796155609190464,-0.04910634085536003
-0.08389925956726074,-0.2212478220462799,0.01394716463983059,-0.004142524674534798,-0.019945502281188965,-0.007669406943023205,-0.022333262488245964,-0.00544585520401597,-0.03542158007621765
-0.08090434968471527,-0.017476828768849373,-0.15687240660190582,-0.012655828148126602,-0.031803298741579056,-0.015437386929988861,-0.031957026571035385,-0.010986658744513988,-0.028873305767774582
-0.105159692466259,-0.20822693407535553,0.0004270344215910882,-0.003356014844030142,-0.03115054778754711,-0.004995226860046387,-0.04466061666607857,-0.011037584394216537,-0.061439238488674164
-0.055554695427417755,-0.21096891164779663,0.0013414856512099504,-0.006337986793369055,-0.03850666433572769,-0.009443030692636967,-0.03495093807578087,-0.005985102150589228,-0.05587535351514816
-0.026298200711607933,-0.24331673979759216,0.00642747525125742,-0.0018344201380386949,-0.014879277907311916,-0.003783513093367219,-0.013256680220365524,-0.0030126171186566353,-0.042687200009822845
-0.06727325171232224,-0.13827334344387054,0.009466766379773617,-0.01372975017875433,-0.03126240894198418,-0.0139610655605793,-0.04171495512127876,-0.010370905511081219,-0.04197319969534874
-0.06884921342134476,-0.24028579890727997,0.010701284743845463,-0.011279990896582603,-0.03542642295360565,-0.01158990990370512,-0.04188445955514908,-0.008568421937525272,-0.07083260267972946
-0.037613701075315475,-0.21826571226119995,0.015706630423665047,-0.004382853861898184,-0.017114875838160515,-0.007009909022599459,-0.021664537489414215,-0.0043379925191402435,-0.027665453031659126
-0.0679377093911171,0.03787297382950783,0.005999324843287468,-0.010825873352587223,-0.0357111394405365,-0.010559775866568089,-0.04840489849448204,-0.008113634772598743,-0.020661799237132072
-0.03754538670182228,0.026559345424175262,0.016806326806545258,-0.005731277633458376,-0.016103729605674744,-0.00903494842350483,-0.0201006680727005,-0.005246926099061966,-0.04184512048959732
-0.060186080634593964,0.047746554017066956,0.011284807696938515,-0.0078107877634465694,-0.019641825929284096,-0.005435917526483536,-0.024246439337730408,-0.003428722731769085,-0.05969183146953583
-0.06983906775712967,0.08432178199291229,2.1053660020697862e-05,-0.014873260632157326,-0.026085710152983665,-0.013148356229066849,-0.03941483795642853,-0.012118308804929256,-0.031159698963165283
-0.03533366322517395,0.016423137858510017,0.00010508435661904514,-0.0015601873164996505,-0.019808536395430565,-0.015144147910177708,-0.01798289269208908,-0.0055672465823590755,-0.043692752718925476
-0.06240551173686981,0.05044741556048393,0.00035283726174384356,-0.00845667626708746,-0.030931463465094566,-0.018071597442030907,-0.03464280441403389,-0.011133134365081787,-0.0345047190785408
-0.03942682594060898,0.035889703780412674,0.0067450739443302155,-0.0013268205802887678,-0.023785104975104332,-0.0067011285573244095,-0.022797653451561928,-0.007235856261104345,-0.0331898033618927
-0.04743671417236328,0.03392074629664421,0.00407392019405961,-0.0014408942079171538,-0.020652372390031815,-0.006212518084794283,-0.023325825110077858,-0.0026178022380918264,-0.01253054291009903
-0.03115824982523918,0.04133565351366997,0.00039082803414203227,-0.0017794774612411857,-0.012820142321288586,-0.004913494922220707,-0.015443120151758194,-0.0029351788107305765,-0.041596945375204086
-0.05337652191519737,0.06658969819545746,0.019114144146442413,-0.008453155867755413,-0.022954585030674934,-0.0040202634409070015,-0.028989113867282867,-0.002973857568576932,-0.04278536140918732
-0.054534949362277985,0.030075902119278908,0.00013409282837528735,-0.0034197706263512373,-0.025235582143068314,-0.013350779190659523,-0.03424317389726639,-0.006644054781645536,-0.05655242130160332
-0.06201687455177307,0.04982398822903633,0.002165403449907899,-0.005714332684874535,-0.031284838914871216,-0.00805339589715004,-0.03415176644921303,-0.009304529055953026,-0.012656785547733307
-0.022383246570825577,0.036338839679956436,0.005211176350712776,-0.0019178331131115556,-0.007927468046545982,-0.0020461459644138813,-0.011897665448486805,-0.0027726474218070507,-0.036731358617544174
-0.0652426928281784,0.02647719904780388,0.00431742612272501,-0.004517611116170883,-0.026820456609129906,-0.009583108127117157,-0.03897877782583237,-0.005843969993293285,-0.08335147053003311
-0.06729865074157715,0.04539273679256439,0.0003333497152198106,-0.004151616711169481,-0.025009319186210632,-0.007545148022472858,-0.035156942903995514,-0.005348763894289732,-0.044606756418943405
-0.021619005128741264,0.035974226891994476,0.0011126315221190453,-0.011056776158511639,-0.009666424244642258,-0.006135147996246815,-0.0113475751131773,-0.004333981778472662,-0.033839479088783264
-0.07994422316551208,0.047743190079927444,0.01065882109105587,-0.004266818985342979,-0.023921644315123558,-0.005025725811719894,-0.03790682926774025,-0.003461215179413557,-0.01630634441971779
-0.033360451459884644,0.04748732969164848,0.014107733964920044,-0.0008638181607238948,-0.016394780948758125,-0.000997008290141821,-0.020577499642968178,-0.0008262032060883939,-0.022158322855830193
-0.027523456141352654,0.06426343321800232,0.004080543294548988,-0.00621004868298769,-0.010859102942049503,-0.00974689144641161,-0.020244918763637543,-0.006069067865610123,-0.009684504941105843
-0.07019403576850891,0.03190632164478302,0.00012152399722253904,-0.007693412248045206,-0.02748149074614048,-0.0080778943374753,-0.034805163741111755,-0.0055910563096404076,-0.015268529765307903
-0.05612930282950401,0.05533396825194359,0.0011706716613844037,-0.01203029416501522,-0.016164686530828476,-0.012770932167768478,-0.029061676934361458,-0.009953194297850132,-0.0511544905602932
-0.07056348025798798,0.020558850839734077,0.008559348993003368,-0.004451276268810034,-0.030189942568540573,-0.00988542940467596,-0.04351186752319336,-0.00919421948492527,-0.04257700592279434
-0.055846165865659714,0.061503585427999496,0.011332125402987003,-0.003944691736251116,-0.022649604827165604,-0.005303808953613043,-0.031107695773243904,-0.006337599828839302,-0.044551655650138855
-0.031107110902667046,0.03383222967386246,0.007278964389115572,-0.0023865033872425556,-0.013225001282989979,-0.0025792301166802645,-0.017098672688007355,-0.001723651890642941,-0.02559398114681244
-0.048086147755384445,0.0422353595495224,0.01120215654373169,-0.001940381363965571,-0.02159467525780201,-0.001563345198519528,-0.02468220144510269,-0.001644684816710651,-0.03200851380825043
-0.05817496404051781,0.012020297348499298,0.004038434941321611,-0.0027664783410727978,-0.022011032328009605,-0.0037145509850233793,-0.02512463554739952,-0.002520154230296612,-0.0582456961274147
-0.034775570034980774,0.035584717988967896,0.009149949997663498,-0.003001401200890541,-0.019374778494238853,-0.0057786740362644196,-0.021755462512373924,-0.003512962721288204,-0.06034544110298157
-0.046909820288419724,0.03187607228755951,0.005806910339742899,-0.003507331246510148,-0.013718047179281712,-0.005423679947853088,-0.02601482905447483,-0.0026962978299707174,-0.02893705666065216
-0.046857573091983795,0.010769333690404892,0.012959918938577175,-0.004752881824970245,-0.01793922483921051,-0.00671327393501997,-0.02545884996652603,-0.004018525592982769,-0.029582686722278595
-0.09117399901151657,0.02110201306641102,0.008304583840072155,-0.0019969474524259567,-0.02781802974641323,-0.004105346277356148,-0.0599822998046875,-0.008463394828140736,-0.0695243701338768
-0.049950264394283295,0.08101513981819153,0.0008567371987737715,-0.0009895015973597765,-0.018429970368742943,-0.0015962497564032674,-0.029709316790103912,-0.00449886079877615,-0.021657370030879974
-0.052984386682510376,0.01356688141822815,0.00010521644435357302,-0.0026180290151387453,-0.016792699694633484,-0.008446336723864079,-0.028317175805568695,-0.004206534940749407,-0.028878161683678627
-0.07830588519573212,0.02577006258070469,0.00022190602612681687,-0.008731073699891567,-0.022189227864146233,-0.009571356698870659,-0.03735889494419098,-0.004647127352654934,-0.06147376447916031
-0.07045602798461914,0.02798628807067871,0.0002975451643578708,-0.0036862161941826344,-0.030807582661509514,-0.006853620521724224,-0.04305777698755264,-0.006314033176749945,-0.03858157992362976
-0.04480765387415886,0.058720774948596954,0.0029323280323296785,-0.002892496529966593,-0.015486406162381172,-0.004614000674337149,-0.025297753512859344,-0.002419985132291913,-0.012968365103006363
-0.1029130071401596,0.052833542227745056,0.001956419087946415,-0.004486472811549902,-0.031577903777360916,-0.009454760700464249,-0.04726424068212509,-0.0050438218750059605,-0.024439623579382896
-0.03980273753404617,0.05267005413770676,0.000828027434181422,-0.012194106355309486,-0.015405485406517982,-0.007730551995337009,-0.024319792166352272,-0.005127492360770702,-0.050669942051172256
-0.04033590480685234,0.02783733420073986,0.008395636454224586,-0.003227893728762865,-0.014323096722364426,-0.006132315378636122,-0.022414274513721466,-0.0037010919768363237,-0.019007522612810135
-0.038983285427093506,0.05851161107420921,0.009190913289785385,-0.00290490360930562,-0.01569063775241375,-0.0070060910657048225,-0.024197682738304138,-0.002901413245126605,-0.03300360217690468
-0.05932898819446564,0.022459721192717552,0.0011512547498568892,-0.006534194573760033,-0.03338904306292534,-0.010173930786550045,-0.04235926270484924,-0.008027534931898117,-0.02071741782128811
-0.04960222542285919,0.049300264567136765,0.0020846647676080465,-0.004506328143179417,-0.02077561803162098,-0.007169296965003014,-0.0276081133633852,-0.004646740388125181,-0.04828369989991188
-0.048528265208005905,0.05467527359724045,9.249069989891723e-05,-0.008956127800047398,-0.02224246971309185,-0.007706066593527794,-0.02341708354651928,-0.005488993134349585,-0.03514162823557854
-0.049274154007434845,0.029156846925616264,0.003102480201050639,-0.0023420979268848896,-0.016006186604499817,-0.002395894378423691,-0.02847588248550892,-0.0017624774482101202,-0.031045928597450256
-0.06070182844996452,0.17029829323291779,0.012648668140172958,-0.0034026058856397867,-0.017786815762519836,-0.006846616975963116,-0.027633877471089363,-0.004350730683654547,-0.029352892190217972
-0.03985774889588356,0.02047969028353691,0.005748195573687553,-0.0032484782859683037,-0.017788361757993698,-0.0044273147359490395,-0.027139734476804733,-0.002932020928710699,-0.029834844172000885
-0.04406806454062462,0.06200987473130226,0.006902344059199095,-0.007647881284356117,-0.013528644107282162,-0.007509638089686632,-0.02372908405959606,-0.005447408650070429,-0.03770890459418297
-0.023522503674030304,0.032647255808115005,0.007760260719805956,-0.001119026797823608,-0.00864277221262455,-0.001274491660296917,-0.011809644289314747,-0.001218989840708673,-0.01593153178691864
-0.07070890814065933,0.040412358939647675,0.010346842929720879,-0.0029264402110129595,-0.02829228714108467,-0.006129149347543716,-0.041297364979982376,-0.00655183382332325,-0.03574886918067932
-0.06567089259624481,0.05091771110892296,0.015767602249979973,-0.009237825870513916,-0.01996021158993244,-0.005701612681150436,-0.03524734079837799,-0.004503190983086824,-0.05725996941328049
-0.0408933199942112,0.014583360403776169,0.011046124622225761,-0.01197812706232071,-0.026929328218102455,-0.011652890592813492,-0.025261512026190758,-0.007363311480730772,-0.030320456251502037
-0.08713258057832718,-0.496661901473999,-0.24080398678779602,-0.006650290917605162,-0.025017403066158295,-0.009160787798464298,-0.021845746785402298,-0.003943846095353365,-0.04826577752828598
-0.03027726151049137,-0.17733581364154816,0.005626323167234659,-0.002350718481466174,-0.010235979221761227,-0.0019368017092347145,-0.02468155138194561,-0.002339413855224848,-0.03107481077313423
-0.04666595160961151,-0.1830977499485016,0.005834323354065418,-0.010649073868989944,-0.01520424336194992,-0.009021864272654057,-0.024435436353087425,-0.008616314269602299,-0.044242359697818756
-0.08295802026987076,-0.1538509726524353,0.009359406307339668,-0.006008201744407415,-0.03429662436246872,-0.009219630621373653,-0.031659506261348724,-0.005316069815307856,-0.09535735100507736
-0.06153940036892891,-0.21472567319869995,0.006149779539555311,-0.012008760124444962,-0.030535297468304634,-0.009716682136058807,-0.033474382013082504,-0.008364482782781124,-0.03671156242489815
-0.050324615091085434,-0.21915599703788757,0.0006810386548750103,-0.0025529104750603437,-0.025323770940303802,-0.003664739429950714,-0.029875123873353004,-0.00220694113522768,-0.02323427051305771
-0.055535078048706055,-0.23991185426712036,0.00988147221505642,-0.003312988905236125,-0.020284073427319527,-0.004309134557843208,-0.028010293841362,-0.0021447984036058187,-0.012595988810062408
-0.061228975653648376,0.03465548902750015,0.004048433154821396,-0.0029964896384626627,-0.03328056260943413,-0.002432664157822728,-0.03655987232923508,-0.0038360776379704475,-0.017666451632976532
-0.08788494020700455,-0.010560381226241589,-0.19881656765937805,-0.005686243064701557,-0.04750901088118553,-0.01841103658080101,-0.05956309661269188,-0.013750297948718071,-0.03296007961034775
-0.04098441079258919,-0.22804976999759674,0.020360684022307396,-0.0030182332266122103,-0.015069995075464249,-0.004908334463834763,-0.01904163509607315,-0.0035271355882287025,-0.04812102019786835
-0.03487817943096161,-0.20700806379318237,0.008385710418224335,-0.0012668314157053828,-0.013062658719718456,-0.0010467047104611993,-0.017566252499818802,-0.002850613323971629,-0.028449099510908127
