anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,fusion_score,risk_tier,low_threshold,high_threshold,model_prediction
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,80007.738011,80007.738011,-0.13983737206701172,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,1.798652360287441,0.09577685517903155,0,0.1087808006634973,0.0,B337E83A-6E8D-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-14,0.0,True,80000.0,0.0,-1.4856316373157525,80000.0,3,11,False,-0.015124477871201124,0.0071332921400825994,0.05888852418872818,-0.16283866822743942,-0.16032559328178028,0.00664899994597767,-0.14028649142666602,-0.14022497331980155,0.00017092923483809838,0.14812942930157133,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100008.846396,100008.846396,-0.13976777864402606,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,1.7378019602997914,0.12909693169437236,0,0.14038363960546688,0.0,EF2B6392-8D85-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-18,0.0,True,100000.0,0.0,-1.4856316373157525,100000.0,0,11,False,-0.015124477871201124,0.012697734642903533,0.07361065523590979,-0.1625434090922587,-0.15944306840524286,0.00820299583222936,-0.14016878396091859,-0.14013600044770613,0.00016355676301260777,0.14803604195220907,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,160.020619,160.020619,-0.14032193268972143,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07403806306195919,-0.03723689027020895,0,-0.017377732392845287,0.0,B20DADC6-1EA5-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-23,0.0,True,160.0,0.0,-1.4856316373157525,160.0,0,12,False,-0.015124477871201124,-0.015079962331178557,0.00011777704845660435,-0.16285029763596384,-0.16284871510025448,4.206344841982811e-06,-0.14029843655471802,-0.14030357600545323,8.219996029735444e-06,0.14763083676141847,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.012365,100.012365,-0.14032245094295773,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07083561240830337,-0.03733685049975497,0,-0.017472540909671194,0.0,BD3FE8D0-7E6A-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-24,0.0,True,100.0,0.0,-1.4856316373157525,100.0,1,9,False,-0.015124477871201124,-0.01509665565868702,7.361065535764567e-05,-0.16287442234449478,-0.1628712758879954,8.324759634746887e-06,-0.14032322731820207,-0.14032311640745287,2.932848527815806e-07,0.1476270545843488,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,231.018093,231.018093,-0.14032209129254125,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07158010063695433,-0.03711860399857949,0,-0.017265542314601295,0.0,BE112186-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-15,0.0,True,231.0,0.0,-1.4856316373157525,231.0,4,11,False,-0.015124477871201124,-0.015060208560293544,0.00017004061364763847,-0.16285186567092638,-0.1628478241241699,1.0711002646574125e-05,-0.14030004826326212,-0.14030486466906142,7.713178398808701e-06,0.14762613045690529,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.013711,100.013711,-0.1403223664301329,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.0693236105418679,-0.03733685049975497,0,-0.017472540909671194,0.0,C20B3FD7-3F6C-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-09,0.0,True,100.0,0.0,-1.4856316373157525,100.0,0,9,False,-0.015124477871201124,-0.015096655658687022,7.36106553615737e-05,-0.16287147753422562,-0.162868752490203,7.2121800513912715e-06,-0.14032019013071156,-0.14032071980241806,7.469371106529458e-07,0.14762405981707885,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.011157,100.011157,-0.14032252679102042,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06910358996570301,-0.03733685049975497,0,-0.017472540909671194,0.0,BC4DDD14-7F6A-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-04,0.0,True,100.0,0.0,-1.4856316373157525,100.0,2,9,False,-0.015124477871201124,-0.01509665565868702,7.36106553576495e-05,-0.1628730094363887,-0.1628700652297665,7.790793504070268e-06,-0.14032176422916495,-0.14032197799584306,2.560114184712148e-07,0.14762378602552098,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1000.104271,1000.104271,-0.14031668033695627,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.069723357228214,-0.035837447056564636,0,-0.016050413157282565,0.0,CB248FE6-29F8-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-03-04,0.0,True,1000.0,0.0,-1.4856316373157525,1000.0,1,3,False,-0.015124477871201124,-0.01484625574606008,0.0007361065523715845,-0.16280768050210986,-0.16278575607055745,5.8060009077789576e-05,-0.14025466167413878,-0.1402684527553135,2.1631419395058304e-05,0.14761638268764954,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,300.037457,300.037457,-0.14032087546316546,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07403230670967581,-0.03700364973460156,0,-0.0171565125202515,0.0,CDDED33B-34FB-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-03-10,0.0,True,300.0,0.0,-1.4856316373157525,300.0,0,3,False,-0.015124477871201124,-0.015041011233658811,0.00022083196574952077,-0.1626494360630523,-0.16267219316416323,6.002962034811509e-05,-0.1400921082250791,-0.14014141086510712,8.025266774354545e-05,0.14761409592294739,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1050.128951,1050.128951,-0.14031513072587412,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06857656393442434,-0.03575414686527628,0,-0.01597140605992764,0.0,C4A356CE-FE20-F011-B305-005056A80461,FIXED INCOME FUND (USD),2025-04-25,0.0,True,1050.0,0.0,-1.4856316373157525,1050.0,4,4,False,-0.015124477871201124,-0.014832344639803027,0.0007729118799890012,-0.16276168229388688,-0.1627447664642724,4.484530736699796e-05,-0.14020740575676838,-0.14023112468200133,3.764141948301766e-05,0.14761036118757037,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1300.161229,1300.161229,-0.14031310405056985,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06674604390830831,-0.03533764590883452,0,-0.01557637057315302,0.0,EE8BC4B8-011B-F011-B305-005056A80461,FIXED INCOME FUND (USD),2025-04-17,0.0,True,1300.0,0.0,-1.4856316373157525,1300.0,3,4,False,-0.015124477871201124,-0.014762789108517763,0.0009569385180474994,-0.1628064887624021,-0.1627752907843327,8.259646000248616e-05,-0.14025343542193316,-0.14026697892950593,2.073425065023316e-05,0.14760983131366115,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1000.080786,1000.080786,-0.14031815491622143,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06527497610255469,-0.035837447056564636,0,-0.016050413157282565,0.0,CF242203-5BD2-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-01-15,0.0,True,1000.0,0.0,-1.4856316373157525,1000.0,2,1,False,-0.015124477871201124,-0.01484625574606008,0.0007361065523716213,-0.1627638245092414,-0.16274817735676914,4.148707806803866e-05,-0.14024113805246421,-0.14026032001496133,2.633397967919202e-05,0.14760657049422565,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.011885,100.011885,-0.14032248108126077,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07480877467323445,-0.03733685049975497,0,-0.017472540909671194,0.0,CAE9CE56-EDC9-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-06,0.0,True,100.0,0.0,-1.4856316373157525,100.0,0,1,False,-0.015124477871201124,-0.015096655658687022,7.361065536095967e-05,-0.16251547577920827,-0.16256370046940544,0.0001273033395112758,-0.13995449805187457,-0.14003358517486894,0.0001291562476839141,0.14760583175462533,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,400.045337,400.045337,-0.1403203806926903,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.05801429708911332,-0.03683704935202486,0,-0.01699849832554165,0.0,D871C530-6676-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-10-04,0.0,True,400.0,0.0,-1.4856316373157525,400.0,4,10,False,-0.015124477871201124,-0.015013189021144705,0.00029444262088079254,-0.16281052177645636,-0.1628070771901407,9.164679865384265e-06,-0.14025757730380695,-0.14027127057004274,2.1984442990460657e-05,0.1475980139874265,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1000.116742,1000.116742,-0.14031589730616997,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06501082349221718,-0.035837447056564636,0,-0.016050413157282565,0.0,C7A3FF88-F9CC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-08,0.0,True,1000.0,0.0,-1.4856316373157525,1000.0,2,1,False,-0.015124477871201124,-0.01484625574606008,0.0007361065523715845,-0.16265022448231894,-0.16265083423026216,1.4345911919536567e-06,-0.14013410004830376,-0.14017664540272484,6.282822224561322e-05,0.1475974725673385,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,500.050824,500.050824,-0.14032003617421346,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07268851824885478,-0.036670448969448155,0,-0.016840484130831803,0.0,C8035917-47E2-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-02-17,0.0,True,500.0,0.0,-1.4856316373157525,500.0,0,2,False,-0.015124477871201124,-0.014985366808630603,0.00036805327620454184,-0.16243219670638767,-0.16247974902027515,0.00012545777587122855,-0.13986895562727586,-0.13996606600265168,0.00015827260787905123,0.1475941137565981,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,300.035115,300.035115,-0.1403210225129691,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.05290265626146856,-0.03700364973460156,0,-0.0171565125202515,0.0,ECDC2A8B-B45E-EF11-B2FB-005056A80461,FIXED INCOME FUND (USD),2024-08-26,0.0,True,300.0,0.0,-1.4856316373157525,300.0,0,8,False,-0.015124477871201124,-0.01504101123365881,0.00022083196562397547,-0.1628291686328633,-0.16282620313587426,7.882208407211637e-06,-0.14027673170231442,-0.14028640298509812,1.549981926667559e-05,0.14759133079531553,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,2000.218461,2000.218461,-0.14030951056023544,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06399770549034164,-0.03417144323079759,0,-0.014470271210184085,0.0,C801336A-390D-F011-B304-005056A80461,FIXED INCOME FUND (USD),2025-04-01,0.0,True,2000.0,0.0,-1.4856316373157525,2000.0,1,4,False,-0.015124477871201124,-0.014568033620919034,0.0014722131047244316,-0.16265134712816318,-0.16262031859508275,8.227229868863635e-05,-0.1400940684705404,-0.14014132635228232,7.53322174435409e-05,0.14759006818906054,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.007833,100.007833,-0.14032273549876909,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07403294630437396,-0.03733685049975497,0,-0.017472540909671194,0.0,FD388FD3-7FA2-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-15,0.0,True,100.0,0.0,-1.4856316373157525,100.0,4,11,False,-0.015124477871201124,-0.01509665565868702,7.36106549845311e-05,-0.16231423652478472,-0.16239126197497794,0.00020334197281796982,-0.13974778451704967,-0.1398713054730923,0.00020181318030901892,0.1475892811510989,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1800.217757,1800.217757,-0.1403095547630799,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.05619273138877145,-0.034504643995951004,0,-0.01478629959960378,0.0,F598AAF4-42B6-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-02,0.0,True,1800.0,0.0,-1.4856316373157525,1800.0,3,1,False,-0.015124477871201124,-0.014623678045947238,0.0013249917942324098,-0.16271637881227147,-0.162682338076374,9.01897923343448e-05,-0.1401608730330951,-0.1401937892086594,5.190056444625896e-05,0.1475824459853726,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,500.032452,500.032452,-0.14032118971776295,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.03428597338230739,-0.036670448969448155,0,-0.016840484130831803,0.0,C6A2D22D-B15E-EF11-B2FB-005056A80461,FIXED INCOME FUND (USD),2024-08-20,0.0,True,500.0,0.0,-1.4856316373157525,500.0,1,8,False,-0.015124477871201124,-0.014985366808630603,0.00036805327620454184,-0.16285113893437878,-0.16283873433595877,3.28381242800155e-05,-0.1402993004566175,-0.14030414814884573,7.640430564421615e-06,0.14756358765701832,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,5000.481412,5000.481412,-0.14029300035830422,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.0429978927658596,-0.029173431753496473,0,-0.009729845368888646,0.0,D1B6CBB1-33CF-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-02-10,0.0,True,5000.0,0.0,-1.4856316373157525,5000.0,0,2,False,-0.015124477871201124,-0.013733367245495894,0.003680532761797988,-0.16285843211063392,-0.16270333493646352,0.0004103613603665772,-0.14030679133184215,-0.14030600371752228,5.811921808734405e-06,0.14756177695803296,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,506.049615,506.049615,-0.14032011208506429,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.0685893558283874,-0.03666045294649355,0,-0.01683100327914921,0.0,C1F745C7-6AAD-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-29,0.0,True,506.0,0.0,-1.4856316373157525,506.0,4,11,False,-0.015124477871201124,-0.014983697475879756,0.00037246991551852156,-0.1406477263597768,-0.1438128041906739,0.008356225183419117,-0.11749156673981315,-0.122394807583001,0.00801339235379048,0.14755540925379018,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,2125.224009,2125.224009,-0.1403091622116826,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.04807883304799298,-0.03396319275257671,0,-0.014272753466796774,0.0,FC54EFCC-9AB0-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-05,0.0,True,2125.0,0.0,-1.4856316373157525,2125.0,3,12,False,-0.015124477871201124,-0.0145332558552764,0.0015642264237512534,-0.16264911633202828,-0.16252006104067535,0.00012101249096955489,-0.1398881329434513,-0.13996822127701875,0.00015148594123831635,0.14755061864387106,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,900.101471,900.101471,-0.1403168561437241,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.03428213581411847,-0.03600404743914134,0,-0.016208427351992412,0.0,BB02173B-E77F-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-10-02,0.0,True,900.0,0.0,-1.4856316373157525,900.0,2,10,False,-0.015124477871201124,-0.014874077958574181,0.0006624958971366963,-0.14384869978581868,-0.1465432633826572,0.007113922647715516,-0.12077966012400652,-0.12497623273852151,0.006857965569342989,0.14755058758336473,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1610.187879,1610.187879,-0.14031143074686891,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.05879460262086089,-0.03482118472284674,0,-0.015086526569552491,0.0,CA29B40D-41CF-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2025-01-13,0.0,True,1610.0,0.0,-1.4856316373157525,1610.0,0,1,False,-0.015124477871201124,-0.014676540249724044,0.0011851315493058975,-0.1628650023764291,-0.16281567134537142,0.00013052240030398695,-0.1393246007368786,-0.1394660158349651,0.00037279310192938725,0.14754929276242565,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,100.011847,100.011847,-0.14032248346720977,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06824077671789361,-0.03733685049975497,0,-0.017472540909671194,0.0,EC7C4E7A-7C63-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-08-27,0.0,True,100.0,0.0,-1.4856316373157525,100.0,1,8,False,-0.015124477871201124,-0.01509665565868702,7.361065498465527e-05,-0.1613283468890614,-0.1615464696091042,0.0005758600573528265,-0.1392286523724803,-0.1394992608947615,0.00037442475030083995,0.1475341225921443,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,3000.313106,3000.313106,-0.14030356797754215,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.0037907377690348043,-0.032505439405030555,0,-0.012890129263085606,0.0,C4BDBD46-B89A-EF11-B2FF-005056A80461,FIXED INCOME FUND (USD),2024-11-05,0.0,True,3000.0,0.0,-1.4856316373157525,3000.0,1,11,False,-0.015124477871201124,-0.013997678264379889,0.002214751223685119,-0.1626429254708726,-0.16258162503634183,0.00016237148596284472,-0.1402748288452052,-0.14029608619762682,1.4153637069218081e-05,0.14750880366774718,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,4400.49636,4400.49636,-0.14029206180131656,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.0036989161463455923,-0.030173034048956698,0,-0.010677930537147735,0.0,BC5182CF-17A7-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-11-21,0.0,True,4400.0,0.0,-1.4856316373157525,4400.0,3,11,False,-0.015124477871201124,-0.013900300520580519,0.0032388688303827858,-0.16287414852630186,-0.1627356862282185,0.00036633703851864595,-0.14032293416041672,-0.14031854518930653,1.1678084861414293e-05,0.14750320194406788,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,10001.092374,10001.092374,-0.14025463919598777,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.01617265153059323,-0.020843412624661273,0,-0.0018291356333962508,0.0,D93BCEB0-100B-F011-B304-005056A80461,FIXED INCOME FUND (USD),2025-03-28,0.0,True,10000.0,0.0,-1.4856316373157525,10000.0,4,3,False,-0.015124477871201124,-0.012342256619790657,0.007361065523588485,-0.16271734138594296,-0.1624250455112454,0.0007734678890722771,-0.14016186219731666,-0.14018672099622592,3.1363553954930834e-05,0.14749841493854055,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,10000.829175,10000.829175,-0.14027116496937553,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.005297622877885033,-0.020843412624661273,0,-0.0018291356333962508,0.0,F403B409-22D7-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-01-21,0.0,True,10000.0,0.0,-1.4856316373157525,10000.0,1,1,False,-0.015124477871201124,-0.01234225661979066,0.007361065523588485,-0.16287347882348824,-0.16255884541141485,0.000832442528200362,-0.14032225046045427,-0.14031502321465375,1.9339747895919555e-05,0.14749615665837487,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,4000.385131,4000.385131,-0.1402990456623804,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.049579322209861686,-0.030839435579263514,0,-0.011309987315987126,0.0,C8821A56-4AE2-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-02-10,0.0,True,4000.0,0.0,-1.4856316373157525,4000.0,0,2,False,-0.015124477871201124,-0.014011589370636941,0.0029444262094395057,-0.16176376398772388,-0.16179680914258704,8.654086018116425e-05,-0.13918232747752182,-0.13942391034728316,0.00039147537245106637,0.1474958338542213,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,742.077695,742.077695,-0.14031834899433548,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.07113622191643564,-0.03626727604361253,0,-0.01645808977963397,0.0,E0497582-36E9-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-02-13,0.0,True,742.0,0.0,-1.4856316373157525,742.0,3,2,False,-0.015124477871201124,-0.014918037054346469,0.000546191061816569,-0.15175123525188014,-0.1533197903577113,0.004141107037930829,-0.12889728383887047,-0.13135060196632412,0.004009008174256866,0.14748629194292548,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,6000.614891,6000.614891,-0.14028461946131743,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.038002658173278824,-0.027507427927729432,0,-0.008149703421790168,0.0,C8E99769-BDED-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-02-19,0.0,True,6000.0,0.0,-1.4856316373157525,6000.0,2,2,False,-0.015124477871201124,-0.013455145120354848,0.004416639314156664,-0.1619851936270358,-0.16192359260016537,0.00016369263656160424,-0.13940978369942522,-0.13960045367371124,0.0003062599778580957,0.14748612206493114,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,550.06136,550.06136,-0.14031937463846136,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.03849450649615906,-0.0365871487781598,0,-0.016761477033476878,0.0,F4FFEC9D-816A-EF11-B2FD-005056A80461,FIXED INCOME FUND (USD),2024-09-04,0.0,True,550.0,0.0,-1.4856316373157525,550.0,2,9,False,-0.015124477871201124,-0.014971455702373548,0.00040485860375179576,-0.15818239012461474,-0.15883658177945462,0.0017270851294844615,-0.13166747754672506,-0.133249094071561,0.0031300135118158606,0.14748587453545234,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,2000.232317,2000.232317,-0.1403086405678872,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.05464683100333383,-0.03417144323079759,0,-0.014470271210184085,0.0,FA68F918-D7D3-EF11-B301-005056A80461,FIXED INCOME FUND (USD),2025-01-17,0.0,True,2000.0,0.0,-1.4856316373157525,2000.0,4,1,False,-0.015124477871201124,-0.01456803362091903,0.0014722131047056263,-0.16122491758522328,-0.16139803403482447,0.00045670332894658154,-0.13862881625671541,-0.1389906505520336,0.0005893483371386647,0.14747889799272063,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1000.116291,1000.116291,-0.14031592562361725,-0.07091369180769326,-0.03053295555276091,-8.033819843083116,-0.07098164588220736,-0.06488994009426612,-0.035837447056564636,1,-0.016050413157282565,0.0,B8FE3B0E-25AE-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-31,0.0,True,1000.0,0.0,-1.4856316373157525,1000.0,1,12,False,-0.015124477871201124,-0.014846255746060077,0.0007361065523712531,-0.15203013052140096,-0.15355064954346428,0.004014238661696848,-0.1291837730851567,-0.1315752136526635,0.003907539050450091,0.14747558626499932,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,500.058326,500.058326,-0.14031956513765195,-0.07091369180769326,-0.030544617020729265,-8.033819843083116,-0.07098164588220736,-0.05234237130588588,-0.036670448969448155,1,-0.016840484130831803,0.0,C376C307-C37C-EF11-B2FE-005056A80461,FIXED INCOME FUND (USD),2024-09-30,0.0,True,500.0,0.0,-1.4856316373157525,500.0,0,9,False,-0.015124477871201124,-0.014985366808630603,0.00036805327620466317,-0.14740971494328356,-0.14960723358797462,0.005801703669159795,-0.12827556976382376,-0.13113961042495664,0.004150677041542011,0.14745943593630292,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,1000.104334,1000.104334,-0.140316676381304,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,-0.06972975317519553,-0.035837447056564636,0,-0.016050413157282565,0.0,E9A37288-51E9-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-03-05,0.0,True,1000.0,0.0,-1.4856316373157525,1000.0,2,3,False,-0.015124477871201124,-0.014846255746060077,0.0007361065523339582,-0.1605648606835044,-0.16086391954154597,0.0007893903877614179,-0.13692128574075577,-0.13757669547910847,0.0012159270207242475,0.14745933506659414,High,0.06273272308359411,0.1153379528393084,0
-0.26780391827708666,1,0,1,0,-0.10877303264298453,0,10001.288771,10001.288771,-0.1402423077953516,-0.07091369180769326,-0.03055635111510901,-8.033819843083116,-0.07098164588220736,0.04082930715826518,-0.020843412624661273,0,-0.0018291356333962508,0.0,E6A9D842-64BC-EF11-B300-005056A80461,FIXED INCOME FUND (USD),2024-12-23,0.0,True,10000.0,0.0,-1.4856316373157525,10000.0,0,12,False,-0.015124477871201124,-0.01234225661979066,0.0073610655235884824,-0.1628628025126461,-0.16254968258830818,0.0008284467537914118,-0.14031128451331096,-0.1403022896380967,2.645848547909223e-05,0.14745009926568775,High,0.06273272308359411,0.1153379528393084,0
1.9533947978906088,1,0,1,0,-0.10877303264298453,0,36039.904661,36039.904661,-0.13781768822116258,-0.06770046042221092,-0.03055635111510901,-2.023987989949554,-0.05749351697548293,0.141766944447399,-0.034504643995951004,0,-0.009729845368888646,0.0,E9A37288-51E9-EF11-B302-005056A80461,FIXED INCOME FUND (USD),2025-03-24,0.14594848427714202,False,5000.0,0.0,-1.1857246710418914,5000.0,0,3,False,-0.015124477871201124,-0.01234225661979066,0.004751547363864356,-0.15603657726686554,-0.1560380951121334,0.0006373659490484264,-0.13806730582797277,-0.13849986940151254,0.00047777482970550253,0.14744728981226501,High,0.06273272308359411,0.1153379528393084,1
